2055
0.035448	0.047713
0.141651	-2.695351
0.217531	-1.919011
0.223125	-2.055471
0.173931	-1.688411
0.109830	-1.864267
0.059522	-2.015298
0.067278	-2.607919
0.129724	-2.381235
0.208180	-2.212567
0.243039	-1.964359
0.210720	-1.778329
0.112136	-1.745503
0.033567	0.211958
0.167677	1.757060
0.296903	1.482188
0.376812	1.877307
0.352765	1.710845
0.256200	1.960639
0.085371	1.611327
0.050655	-0.552585
0.182306	-1.283697
0.227591	-1.025412
0.224862	-1.345811
0.173769	-1.204616
0.123743	-1.511315
0.076083	-1.344615
0.057934	-1.448601
0.085008	-0.992532
0.152477	-1.246247
0.210820	-1.010483
0.242628	-1.398160
0.236125	-1.062201
0.158269	-1.682468
0.032091	-0.427261
0.122042	1.894837
0.255561	1.674756
0.335863	1.660344
0.357938	1.780433
0.285592	1.579158
0.177803	2.021765
0.040679	0.930188
0.092729	-1.677284
0.203609	-1.237920
0.224449	-1.351723
0.213494	-1.167777
0.167580	-1.136350
0.112789	-1.035666
0.064406	-0.980898
0.057861	-1.073146
0.087283	-1.098393
0.144792	-1.150947
0.198896	-0.976821
0.229493	-1.087944
0.215742	-0.809737
0.140426	-1.158879
0.029823	0.481088
0.130718	2.384037
0.270975	2.122063
0.355594	2.198486
0.369203	2.146358
0.285656	2.001861
0.157692	2.279526
0.028514	0.283248
0.120438	-1.604826
0.215906	-1.154339
0.229826	-1.707404
0.202091	-1.561819
0.141404	-1.958591
0.082997	-1.859034
0.048340	-2.077164
0.053998	-1.612900
0.107121	-1.787989
0.179302	-1.725350
0.241256	-2.128285
0.239408	-1.909534
0.181760	-2.502754
0.056804	-1.609622
0.083763	1.208489
0.242984	0.720825
0.322894	0.759649
0.338359	0.698490
0.272720	0.634010
0.162384	0.834752
0.037794	0.762992
0.106774	-2.767571
0.176093	-2.548129
0.185585	-2.534623
0.159968	-2.481275
0.115038	-2.329476
0.061798	-2.762341
0.062398	1.558728
0.122316	3.109988
0.175915	2.364685
0.206546	2.956109
0.198524	2.418314
0.120445	3.146463
0.042039	-0.784655
0.157932	-0.821217
0.285117	-0.729251
0.354330	-0.648042
0.344374	-1.032803
0.261885	-0.707762
0.111261	-1.610961
0.041186	-0.287273
0.150202	2.609687
0.202052	1.735901
0.205006	1.816262
0.157839	1.388396
0.099530	1.510046
0.055160	2.026753
0.088688	2.879603
0.143908	2.769601
0.195746	2.641344
0.203580	2.403525
0.180161	2.215858
0.083270	1.867725
0.055443	-0.173780
0.186659	-0.979894
0.298946	-0.967447
0.375555	-1.072071
0.367388	-1.063054
0.274942	-1.014429
0.138837	-0.927949
0.050960	0.507329
0.127569	1.826257
0.193493	1.909133
0.209335	2.137384
0.176742	2.239555
0.120906	2.398966
0.060412	2.136577
0.060285	0.932092
0.122774	0.555392
0.182428	0.455690
0.207710	0.771453
0.197087	0.565646
0.106834	1.365371
0.048187	0.412901
0.169430	-3.053834
0.303846	-2.284476
0.390749	-2.650002
0.402431	-2.377090
0.333509	-2.586325
0.227754	-2.587566
0.088979	-2.547544
0.047061	1.158725
0.154132	0.487919
0.204304	0.569598
0.194531	0.245261
0.153522	0.331291
0.067292	0.458404
0.056962	2.186396
0.141525	2.520538
0.202612	2.619410
0.221101	2.380134
0.180302	2.514567
0.065779	1.789849
0.090772	-0.191894
0.259828	-0.550429
0.388148	-0.514156
0.468979	-0.535348
0.458082	-0.454608
0.373738	-0.394771
0.228653	-0.371075
0.056209	0.408367
0.083646	2.992681
0.217501	2.791041
0.234372	-2.380996
0.210599	-3.303770
0.095839	-2.411149
0.035935	0.946137
0.147703	0.690055
0.239196	0.751150
0.251429	0.858804
0.181558	0.978138
0.041862	0.130984
0.132315	-2.191750
0.314672	-1.709075
0.448363	-2.022539
0.509934	-1.601524
0.467874	-1.942911
0.337512	-1.478862
0.181179	-2.017927
0.031158	-0.926760
0.104902	1.558545
0.197313	1.572850
0.179094	1.315565
0.100097	1.727379
0.022836	-0.351265
0.102363	-1.961860
0.183846	-1.693006
0.208276	-1.778567
0.153309	-1.954848
0.037081	-1.424516
0.136720	1.654846
0.316291	1.399074
0.437959	1.592251
0.484661	1.451443
0.426537	1.643525
0.325491	1.569818
0.184879	1.925113
0.043417	1.677396
0.116555	-1.498130
0.219926	-1.038085
0.203199	-1.237027
0.153702	-0.637160
0.049694	-1.521119
0.050320	-0.001315
0.150846	3.789513
0.212522	1.665412
0.217076	-3.016997
0.172171	-2.813962
0.067003	-2.170954
0.077503	-0.114632
0.218954	0.462879
0.330288	0.562894
0.397962	0.664604
0.394264	0.724275
0.326068	0.726611
0.212231	0.729624
0.075871	0.223314
0.065126	-1.621230
0.160049	-2.079350
0.194012	-2.144601
0.190238	-2.272601
0.144038	-2.328443
0.087773	-2.444551
0.036502	-1.503194
0.077321	-0.517916
0.131751	-0.555624
0.177569	-0.596630
0.200346	-0.781569
0.189384	-0.813266
0.119586	-1.090762
0.038567	-1.402328
0.108726	2.421089
0.227966	2.321047
0.309090	2.330296
0.349339	2.215477
0.312238	2.365959
0.241422	2.250657
0.118826	2.599888
0.029540	-0.805421
0.102165	-1.164135
0.171191	-0.757904
0.185870	-0.873875
0.168531	-0.606754
0.127235	-0.657813
0.082554	-0.607474
0.048400	-1.326151
0.073654	-1.993360
0.126258	-2.089818
0.177421	-1.961869
0.206781	-1.973355
0.182674	-1.768973
0.118815	-1.789961
0.041552	-0.801081
0.087001	0.996897
0.218823	1.088040
0.309295	1.193134
0.352444	1.071437
0.305734	1.137629
0.225911	0.906416
0.111087	0.967406
0.033558	-0.592826
0.091626	-2.256236
0.157082	-2.349007
0.175784	-2.665706
0.179124	-2.782520
0.140538	-2.950601
0.087237	-2.881162
0.045498	-1.934752
0.102626	-1.021461
0.164297	-1.102627
0.214912	-1.153082
0.205482	-1.273007
0.159802	-1.416213
0.037442	-1.091499
0.084703	1.579010
0.229122	1.602610
0.319295	1.577769
0.370732	1.511052
0.377080	1.522853
0.306889	1.495521
0.194578	1.550967
0.058301	1.637018
0.052390	-1.625977
0.147273	-1.774094
0.183344	-1.684538
0.169999	-1.570008
0.107598	-1.907254
0.031617	-0.781133
0.069853	2.499631
0.159974	1.564039
0.192630	2.186851
0.168282	1.569065
0.085290	2.412575
0.028856	-0.135770
0.158088	-1.635709
0.302713	-1.304033
0.426098	-1.530346
0.459733	-1.473123
0.411538	-1.635867
0.320358	-1.589413
0.205666	-1.995435
0.055962	-1.036327
0.074693	1.715246
0.195820	0.759166
0.202480	1.268262
0.168760	0.543778
0.085217	1.084872
0.025133	-1.349846
0.105743	-2.527240
0.188823	-2.950305
0.208357	-2.557646
0.179946	-3.607600
0.076998	0.337710
0.047869	1.292425
0.209559	-0.363626
0.344825	0.195717
0.448935	-0.278040
0.486057	-0.005070
0.458903	-0.266895
0.342971	-0.058049
0.214077	-0.274899
0.056888	0.408157
0.068726	2.887911
0.177708	2.840392
0.204629	3.320741
0.179971	1.925758
0.105158	-3.407428
0.035020	-1.659701
0.091798	-0.250114
0.182481	-0.132942
0.206219	-0.036117
0.197228	-0.006903
0.093351	0.052411
0.038901	-2.096742
0.180295	-3.098411
0.321606	-2.896795
0.434576	-3.024659
0.499814	-2.933334
0.487258	-2.978268
0.389436	-2.998734
0.267281	-2.970156
0.111485	-3.062999
0.032969	-1.145320
0.135274	0.061408
0.202221	-0.275724
0.198897	-0.222519
0.149941	-0.581781
0.099681	-1.135711
0.111359	-2.123641
0.170323	-2.555634
0.191985	-2.699489
0.159657	-2.917047
0.048402	-2.475502
0.066475	0.272831
0.223033	0.141890
0.341876	0.249668
0.436988	0.231077
0.454290	0.297608
0.417116	0.393501
0.309968	0.327827
0.163381	0.749729
0.026728	-0.639699
0.117637	-2.787890
0.199586	-2.016717
0.233999	-2.114827
0.228546	-1.408329
0.223068	-1.153598
0.234573	-0.395670
0.252530	-0.302203
0.224111	0.109538
0.178583	0.061798
0.064808	0.132654
0.071003	-2.119773
0.224940	-2.346520
0.347922	-2.462338
0.414762	-2.312799
0.405650	-2.439295
0.328702	-2.259561
0.214361	-2.424223
0.062669	-1.859835
0.061561	0.312333
0.171310	0.696915
0.219970	0.382536
0.243057	0.295298
0.239229	-0.114357
0.246162	-0.282773
0.255835	-0.674905
0.233345	-0.651755
0.164815	-0.933261
0.050177	0.042499
0.106096	1.842975
0.247009	2.009555
0.346034	2.046637
0.408617	2.112103
0.419379	2.105104
0.356884	2.177362
0.223984	2.251412
0.059368	2.134004
0.054148	-0.422176
0.147133	-0.387800
0.184700	-0.353249
0.202840	-0.053324
0.166688	0.162731
0.141145	0.967883
0.160848	1.575016
0.194154	2.181036
0.176088	2.165224
0.121932	2.743669
0.030581	1.644175
0.097594	-0.609709
0.246122	-0.158897
0.359051	-0.261893
0.452396	-0.061541
0.467918	-0.142440
0.427088	0.019295
0.320408	-0.109248
0.192460	0.100067
0.044886	-0.674751
0.069478	-3.065971
0.161521	-3.071610
0.193187	-2.980681
0.175758	2.483994
0.109786	3.184035
0.033502	1.945803
0.071896	0.334496
0.146480	0.108231
0.188192	-0.001532
0.192484	-0.130398
0.152010	-0.084658
0.041801	-0.407022
0.063373	2.365089
0.204485	3.118833
0.314212	2.764468
0.408709	2.969000
0.451330	2.784567
0.439566	2.923006
0.369620	2.830717
0.264303	2.898136
0.142696	2.984855
0.027738	2.342354
0.080162	-0.504757
0.167701	0.099688
0.193821	-0.373867
0.170458	0.238931
0.120843	-0.342702
0.039567	0.791623
0.031668	-0.684105
0.113491	-3.433323
0.165290	-2.716190
0.184583	-3.032533
0.159701	-2.752572
0.073328	-2.817351
0.039930	-0.521172
0.163158	0.252882
0.273578	0.126728
0.374228	0.266088
0.435153	0.152950
0.448428	0.242823
0.385609	0.062814
0.285631	0.180889
0.158281	-0.148398
0.032173	0.422257
0.076421	3.122329
0.170073	2.883777
0.195909	2.827258
0.183931	2.607266
0.124455	2.489174
0.047674	1.739289
0.060097	0.002057
0.143303	-0.348187
0.198872	-0.533424
0.207004	-0.532327
0.155267	-0.788411
0.048638	-0.225503
0.070493	2.130671
0.224600	2.120043
0.330686	2.116907
0.421343	2.043423
0.430028	2.054781
0.385497	2.045969
0.295857	2.034570
0.192037	1.982146
0.061062	1.658080
0.048390	-0.509347
0.138603	-1.059821
0.168481	-0.864643
0.159994	-0.716452
0.135843	-0.295487
0.136279	0.204922
0.162402	0.633054
0.192251	0.861732
0.189198	0.976114
0.141202	1.081878
0.044743	0.334540
0.079165	-1.701720
0.207889	-1.933214
0.299129	-2.037474
0.368525	-2.074426
0.390738	-2.103264
0.372585	-2.212150
0.281671	-2.164672
0.147497	-2.586495
0.029622	-1.294861
0.090748	0.842031
0.167281	0.039916
0.212250	0.257517
0.238556	-0.318958
0.245353	-0.297476
0.242193	-0.992923
0.244051	-1.114875
0.236894	-1.768457
0.202564	-1.635812
0.126207	-2.119288
0.036668	-0.855189
0.093613	0.698600
0.211848	0.869953
0.305816	0.721383
0.374652	0.880756
0.379341	0.639258
0.336889	0.934045
0.250904	0.569909
0.139435	1.312267
0.032116	-0.194989
0.085141	-2.753139
0.176966	-1.993183
0.234096	-2.087823
0.275347	-1.709163
0.296408	-1.611177
0.307398	-1.298067
0.303496	-1.136119
0.291104	-0.863409
0.257239	-0.767470
0.188281	-0.569674
0.072797	-0.560341
0.035491	1.754743
0.163595	2.853805
0.260516	2.497393
0.336153	2.790208
0.358811	2.516687
0.335693	2.763528
0.258132	2.413384
0.162968	2.766995
0.036610	1.571058
0.079575	-0.688817
0.211926	-0.828848
0.303273	-0.896035
0.372737	-1.127560
0.408294	-1.144944
0.425729	-1.444125
0.408347	-1.342768
0.346109	-1.728237
0.243995	-1.492155
0.139112	-2.275836
0.046720	-1.285597
0.118309	2.071441
0.240945	1.441975
0.348002	1.614358
0.411655	1.545070
0.414403	1.638195
0.338241	1.695067
0.239860	1.782278
0.094339	2.131388
0.072523	-1.356724
0.216282	-1.585815
0.346010	-1.169085
0.448173	-1.133491
0.495402	-0.898939
0.505248	-0.796315
0.477697	-0.616906
0.405823	-0.512698
0.295870	-0.337471
0.140355	-0.142839
0.067023	1.554182
0.216456	2.710571
0.346736	2.618111
0.429499	2.931100
0.443912	2.777288
0.406060	2.982993
0.303425	2.715448
0.162389	2.757027
0.076947	1.288397
0.180449	0.346987
0.314081	0.029336
0.421556	0.093098
0.485344	-0.167873
0.490660	0.011486
0.440332	-0.319253
0.342150	-0.071482
0.226264	-0.566454
0.088141	-0.541902
0.088274	-3.142862
0.235143	-1.750990
0.333118	2.988320
0.386009	3.578639
0.377498	0.129412
0.331195	-3.723769
0.239383	-2.557390
0.124452	-2.811836
0.068329	-0.922884
0.185786	-0.103152
0.312801	0.314180
0.401360	0.366618
0.440751	0.619664
0.445669	0.721365
0.418325	0.914627
0.360449	1.066375
0.261543	1.128501
0.161488	1.469160
0.043068	1.137875
0.071639	-1.958545
0.192021	-1.521488
0.281817	-1.440763
0.344832	-1.276474
0.358342	-1.199969
0.327604	-1.199742
0.246927	-1.100955
0.155308	-1.389586
0.049925	-1.000072
0.058895	2.486319
0.152143	2.041662
0.217441	1.969262
0.261128	1.809429
0.278860	1.632917
0.280394	1.482722
0.277249	1.182647
0.271957	1.119005
0.260307	0.734762
0.223794	0.868119
0.158762	0.391415
0.067611	1.320727
0.037697	0.100444
0.135873	-3.367359
0.224461	-2.683079
0.300623	-3.059603
0.345450	-2.880198
0.345355	-2.969838
0.306761	-3.019353
0.238403	-2.854456
0.150290	-3.335055
0.053014	0.987011
0.046372	1.573226
0.132158	0.251030
0.190661	0.875298
0.224949	0.576279
0.231612	1.119588
0.233933	1.058441
0.224070	1.571200
0.220792	1.634617
0.210237	1.997692
0.191536	2.087497
0.150086	2.221334
0.086504	2.533853
0.019128	-0.417519
0.087125	-1.211682
0.186169	-0.471195
0.266469	-0.945327
0.322884	-0.536781
0.347363	-0.952779
0.326045	-0.614760
0.264659	-1.065068
0.183007	-0.691313
0.080357	-1.370214
0.023563	1.054389
0.108160	2.175927
0.181049	1.663041
0.244731	1.603680
0.287086	1.276591
0.309321	1.167894
0.311443	0.838452
0.303733	0.750965
0.278566	0.392261
0.246497	0.433611
0.195916	-0.062483
0.108420	0.331551
0.024215	-1.918969
0.102877	-1.577146
0.203772	3.677953
0.279213	2.628703
0.321878	3.300017
0.331747	2.740285
0.300885	3.181751
0.234078	2.853206
0.125363	2.989629
0.028349	-1.704075
0.087453	-0.290595
0.188122	-0.448606
0.261260	0.058225
0.333785	-0.218864
0.397318	0.248648
0.422190	-0.081321
0.384148	0.404164
0.329451	-0.019410
0.251946	0.600850
0.158645	-0.025671
0.044930	1.604953
0.092562	1.560319
0.219112	-3.403198
0.305920	-2.902079
0.361943	-3.182762
0.370842	2.245384
0.341228	3.302124
0.264072	2.675331
0.157638	2.889297
0.052712	1.494122
0.117040	0.139008
0.239035	-0.257119
0.344902	-0.222703
0.422419	-0.558821
0.459672	-0.474662
0.468891	-0.910516
0.441191	-0.725138
0.373783	-1.271491
0.267879	-0.842371
0.131249	-1.934534
0.050169	0.439302
0.155489	2.686497
0.277884	1.948384
0.371417	2.179570
0.423911	2.009430
0.434024	2.038328
0.400896	2.102637
0.331200	2.002230
0.234114	2.478010
0.113614	1.703168
0.101089	-2.382679
0.222495	-1.454532
0.332717	-1.552243
0.409433	-1.245480
0.453958	-1.306623
0.468555	-1.113557
0.442075	-1.130100
0.372710	-0.967108
0.267318	-0.887937
0.145523	-0.497125
0.095701	0.667138
0.193111	1.574009
0.308549	1.688078
0.407889	1.832758
0.467238	1.815820
0.484956	1.851589
0.451977	1.782752
0.379393	1.722504
0.277373	1.547831
0.173315	1.162597
0.130823	0.234739
0.206798	-0.551915
0.306817	-0.789863
0.389266	-0.978279
0.419905	-1.008474
0.399419	-1.212176
0.346045	-1.191026
0.269758	-1.541799
0.185179	-1.639174
0.150195	-2.958814
0.216404	1.256692
0.330670	3.181377
0.442352	2.249654
0.521901	2.781010
0.545081	2.287864
0.522313	2.860937
0.451969	2.385986
0.357917	3.369149
0.250425	-1.391180
0.183829	-2.815908
0.213999	-1.466144
0.297238	-1.334568
0.362719	-0.861406
0.382505	-0.840608
0.344483	-0.498287
0.281218	-0.284008
0.213429	0.262183
0.194939	0.909898
0.254467	1.609101
0.358232	1.877476
0.460561	2.108852
0.544595	2.160342
0.579905	2.251597
0.556728	2.206387
0.489689	2.220038
0.391864	2.072275
0.287855	1.871962
0.218720	1.370886
0.216176	0.791975
0.266597	0.336861
0.306480	0.123431
0.317342	-0.120432
0.289100	-0.294035
0.236482	-0.601201
0.192292	-1.090135
0.219713	-1.749063
0.299856	-2.081631
0.393480	-2.304477
0.477089	-2.370485
0.527419	-2.433672
0.519381	-2.374501
0.460248	-2.326109
0.380898	-2.165472
0.295460	-1.992695
0.208653	-1.557718
0.168679	-0.826594
0.221875	-0.044784
0.312049	0.255006
0.378659	0.509984
0.405548	0.609366
0.379173	0.820626
0.315678	0.944664
0.240699	1.291331
0.154834	1.767060
0.141762	2.655851
0.222622	-2.273333
0.314213	-2.774733
0.395594	-2.421438
0.449537	-2.422275
0.467982	-2.308215
0.444114	-2.282429
0.378164	-2.304725
0.277361	-2.370297
0.173588	-2.572730
0.106517	2.061717
0.152193	2.083046
0.246106	1.420839
0.331417	1.456286
0.392476	1.236949
0.430238	1.262709
0.436046	1.118491
0.405351	1.119486
0.337328	0.983668
0.243119	0.905401
0.140262	0.604983
0.073056	-0.233774
0.107991	-1.445971
0.199683	-1.719795
0.283790	-1.924542
0.341926	-1.926761
0.373836	-2.033616
0.380250	-1.985451
0.346637	-2.021871
0.294358	-1.909656
0.216458	-1.849058
0.122041	-1.549587
0.064944	-0.566641
0.119759	0.641732
0.212213	0.769996
0.309030	1.069056
0.381552	0.996974
0.421452	1.243460
0.431583	1.124728
0.414693	1.414027
0.372165	1.224105
0.306635	1.653717
0.220994	1.299871
0.124768	2.434329
0.070765	-0.079718
0.135530	-2.910108
0.223498	-1.762212
0.299646	-2.232137
0.355350	-1.775558
0.384771	-2.154843
0.381966	-1.842809
0.347254	-2.248657
0.285544	-1.940356
0.203649	-2.651352
0.118367	-1.723716
0.085852	2.484983
0.156171	1.463164
0.256604	1.291043
0.341730	1.025671
0.408925	0.957234
0.438560	0.808463
0.426827	0.746548
0.388355	0.614806
0.316077	0.537175
0.219530	0.348072
0.122663	-0.002697
0.084365	-1.129816
0.158115	-1.987145
0.251926	-2.244576
0.339647	-2.409752
0.404707	-2.478457
0.441969	-2.531441
0.439726	-2.543690
0.401347	-2.524238
0.329063	-2.453186
0.241301	-2.291928
0.157432	-1.938165
0.124961	-1.206105
0.162257	-0.552665
0.240321	-0.249856
0.308351	-0.100439
0.347040	-0.003842
0.338207	0.091941
0.295434	0.213100
0.234212	0.386559
0.173088	0.735376
0.143713	1.368066
0.187621	2.012050
0.273776	2.283995
0.370732	2.420343
0.448794	2.423165
0.495939	2.444463
0.498359	2.384661
0.455451	2.346989
0.392682	2.196341
0.321415	2.064413
0.251851	1.733635
0.202623	1.326276
0.194177	0.686224
0.220865	0.266716
0.261025	-0.190468
0.286760	-0.373195
0.282034	-0.723436
0.261356	-0.834761
0.226166	-1.340065
0.205690	-1.610448
0.222992	-2.436902
0.291124	-2.459008
0.377975	-3.422778
0.460126	-1.133024
0.523775	3.548746
0.552102	2.710461
0.545208	3.189622
0.518589	2.903738
0.475973	2.954907
0.424832	-2.742252
0.368442	-2.971156
0.309364	-2.803743
0.252350	-2.377155
0.218379	-2.091912
0.208810	-1.595826
0.210419	-1.342358
0.198474	-0.896681
0.183066	-0.571668
0.184874	0.039320
0.226858	0.425413
0.298410	0.825184
0.388423	0.915062
0.475587	1.121830
0.553220	1.118306
0.615987	1.251631
0.659286	1.186392
0.674082	1.261971
0.659625	1.148097
0.621826	1.171576
0.569896	1.008112
0.498714	1.008909
0.412367	0.812087
0.316345	0.763085
0.219626	0.485763
0.135083	0.255794
0.082866	-0.710823
0.121025	-1.695195
0.208210	-2.207997
0.302479	-2.390929
0.399206	-2.604912
0.498066	-2.645858
0.598821	-2.784462
0.689192	-2.744067
0.758203	-2.815965
0.797313	-2.727990
0.809986	-2.772568
0.798202	-2.641196
0.752057	-2.671293
0.674673	-2.526458
0.574503	-2.547870
0.467814	-2.369319
0.347050	-2.396478
0.227069	-2.166787
0.085640	-2.090341
0.046370	0.356606
0.201086	1.144810
0.342726	1.144389
0.478280	1.276119
0.598382	1.360814
0.708843	1.420065
0.786590	1.510943
0.844611	1.518375
0.868741	1.596535
0.866375	1.566720
0.824360	1.645725
0.757198	1.573648
0.667845	1.642507
0.568818	1.503363
0.446588	1.595171
0.311415	1.392320
0.142659	1.546616
0.043002	-0.288802
0.179031	-1.680152
0.323808	-1.520010
0.438849	-1.707649
0.543996	-1.682688
0.632304	-1.785430
0.704382	-1.756100
0.760576	-1.789564
0.797529	-1.751096
0.799821	-1.739010
0.773445	-1.680566
0.717821	-1.625595
0.640986	-1.534288
0.544073	-1.442531
0.434403	-1.314741
0.318979	-1.148156
0.211025	-0.887020
0.119668	-0.379741
0.090461	0.678130
0.145371	1.554133
0.228285	1.898330
0.313655	2.204346
0.394263	2.375053
0.456115	2.545168
0.508481	2.654451
0.552364	2.780218
0.584689	2.830804
0.599742	2.920440
0.599762	2.944418
0.580405	3.003547
0.543636	2.975445
0.485229	2.964868
0.417153	2.862633
0.348622	2.780264
0.286171	2.576812
0.233006	2.357309
0.198407	1.982098
0.183710	1.616298
0.185061	1.191559
0.183963	0.884659
0.181601	0.511460
0.177220	0.176107
0.186636	-0.286945
0.217607	-0.633791
0.270389	-0.956590
0.329851	-1.085440
0.390226	-1.256011
0.442769	-1.291488
0.483406	-1.404638
0.503860	-1.386512
0.502453	-1.452692
0.477123	-1.360805
0.438062	-1.370073
0.387324	-1.219885
0.332821	-1.179039
0.273679	-0.922364
0.224157	-0.745741
0.190792	-0.292247
0.182791	0.035525
0.194358	0.514771
0.211202	0.667837
0.218031	1.025160
0.211323	1.072519
0.193469	1.507574
0.176387	1.606351
0.173408	2.312897
0.194155	2.286552
0.237289	3.345523
0.298606	1.195925
0.361170	-3.532133
0.418274	-2.742417
0.464372	-3.152800
0.490920	-2.808532
0.490563	-3.082470
0.468581	-2.933577
0.428134	-2.992244
0.378538	2.576466
0.325368	3.033756
0.276826	2.723798
0.236483	2.485606
0.210560	2.176830
0.193119	1.812362
0.182931	1.467609
0.176268	1.114274
0.165985	0.836830
0.149042	0.450374
0.139684	-0.007201
0.155207	-0.577118
0.201199	-0.982048
0.261614	-1.311337
0.331058	-1.495276
0.398643	-1.648583
0.459999	-1.711728
0.515080	-1.782500
0.554458	-1.792092
0.567755	-1.818459
0.565901	-1.794720
0.547909	-1.789336
0.518335	-1.743457
0.475502	-1.722791
0.421672	-1.673291
0.355961	-1.629800
0.288012	-1.526014
0.217185	-1.399098
0.151288	-1.156300
0.093314	-0.711150
0.072314	0.260210
0.113624	1.117391
0.190722	1.464985
0.280569	1.659035
0.373540	1.731262
0.466024	1.769971
0.549163	1.767919
0.612262	1.776739
0.662479	1.739464
0.695826	1.734460
0.716252	1.677976
0.716640	1.673153
0.696800	1.596984
0.650044	1.588279
0.592306	1.470280
0.521490	1.485645
0.436877	1.338713
0.335445	1.407434
0.226936	1.143601
0.110223	1.387609
0.024349	-0.385297
0.107595	-2.331627
0.228975	-2.002776
0.338955	-2.338327
0.444940	-2.185359
0.549134	-2.425615
0.644316	-2.321868
0.723329	-2.501295
0.793550	-2.396285
0.831763	-2.543195
0.844331	-2.423783
0.824506	-2.554714
0.788392	-2.417271
0.733841	-2.550130
0.671120	-2.392250
0.593110	-2.547973
0.508095	-2.352431
0.406895	-2.581664
0.294521	-2.315685
0.146818	-2.899760
0.050001	0.883842
0.135787	1.446621
0.267536	0.879591
0.391061	1.086109
0.507499	0.925688
0.608956	1.047494
0.701089	0.967353
0.772274	1.038517
0.829065	0.978438
0.871703	1.023493
0.886757	0.987457
0.864092	1.014924
0.815762	0.992104
0.747798	1.010330
0.669670	1.009991
0.569069	1.016092
0.456163	1.043476
0.327932	1.053809
0.197679	1.295305
0.081607	1.572956
0.150308	-2.586878
0.300820	-2.566259
0.437069	-2.455176
0.563317	-2.421512
0.661711	-2.403110
0.741966	-2.380403
0.803301	-2.364622
0.844704	-2.347027
0.864366	-2.330976
0.860393	-2.322130
0.831584	-2.303988
0.775694	-2.309805
0.692040	-2.288165
0.583124	-2.333190
0.456643	-2.316521
0.319905	-2.537236
0.185940	-2.364058
0.123244	2.226966
0.211943	1.789065
0.346720	1.505159
0.477010	1.447427
0.591089	1.437117
0.687602	1.439321
0.765278	1.453433
0.818500	1.463745
0.841732	1.486880
0.837188	1.504342
0.799447	1.530522
0.733678	1.551058
0.636384	1.582983
0.520773	1.625219
0.385245	1.687034
0.257431	1.855341
0.128840	2.029330
0.100245	-2.180335
0.219222	-2.093830
0.361411	-1.741414
0.498293	-1.751738
0.614625	-1.630007
0.706580	-1.667878
0.777830	-1.587531
0.816568	-1.627065
0.832895	-1.542189
0.822927	-1.576974
0.789779	-1.483239
0.733560	-1.532240
0.658125	-1.430390
0.561791	-1.508291
0.449737	-1.398824
0.323270	-1.562890
0.193471	-1.532701
0.087134	-2.340078
0.122322	1.935622
0.240140	2.547674
0.364903	2.168704
0.478868	2.310195
0.577959	2.222324
0.658185	2.311285
0.723316	2.290260
0.772503	2.341254
0.800942	2.355669
0.810023	2.379303
0.801308	2.420806
0.770837	2.404101
0.725801	2.464382
